words,sentiment_coeff
doencas,12.385699665043747
respiratorias,19.809943457282248
cre...,28.004184702490978
eai,11.526551941223415
ibaneis,5.710803541800951
fazer,1.7539588798605887
filha,3.3466529322518066
parar,3.471270805382065
alcool,1.311033168001824
gel,1.1228399829780151
ir,1.6975113409449292
fase,4.862994453171364
amarela,19.774846450648177
permite,17.591950102797853
abertura,10.536413387921629
"restaurantes,",11.682507364388549
bares,8.583272342689337
beleza,9.871072852729458
jose,6.114562067364405
r...,9.377355815989663
@cirogomes,11.577147399983541
vejo,3.006967375236715
"e,",7.409799376550053
"vc,",9.14898540167482
al...,20.377385388889994
ultimo,-8.08172015346133
p/,10.234131533183275
declarar,5.731256341761238
possivelmente,8.309954587425793
previa,17.625392426347453
"""lockdown""",5.888559259364722
hj,3.066368285443216
telefone,5.667277152648814
td,3.2474699564017016
brasilia,2.2358769269758056
declara,14.628907538340671
calamidad,24.929874433371715
recebi,7.859387359093121
sugestao,16.407481054156865
redes,-4.483845421131709
sociais,11.57613160272577
valida,38.951644404881684
sanitizacao,13.62036877089988
"grande,",10.673025248780757
local,11.038893075213258
agl...,38.20683613636415
"polemica,",41.033214649728656
novak,32.35853746048397
djokovic,16.622104792886322
estar,3.518048106504616
curado,10.64074096171357
trabalhe,1.223353027676187
~ouca,1.1846307983289197
atualizacoes,1.11943762574923
regiao,-1.1066936583243114
sudeste~,1.2277627528404578
critica,11.9366529254414
flexibilizacao,6.552823192267181
social,8.960036376749448
anunciada,10.65209742514021
belivaldo,29.75363532344013
chagas,34.29552483833575
#sergipe,-7.895892171913865
#angola,19.04987082969723
comissao,4.649217122427122
ordenou,34.08144005726918
massivo,20.792037436920534
masc...,20.624387862180722
queria,2.002784874872921
boys,38.61682257087809
lixos,57.8695961448071
existe,2.9871117285424558
df,-3.611658057797115
32,-7.938123884187602
afinal,9.42743899483623
"contas,",47.91300369767685
bolsonaristas,10.85401421127329
passarem,12.48621651756962
criticar,7.307910072418151
abertamente,56.01410461096597
incompetencia,15.575151037351501
rede,3.615060370945902
transformar,44.77382755796786
20,-3.8583544961367497
vou,1.6078053378199149
simplesmente,5.4827426630282785
puto,4.313969348493996
bro,20.205970772558235
pros,4.397003936165175
esquerda,6.225236897138059
@redeglobo,15.15987045214601
midia,7.903555957643669
@flaviofachel,71.21686539854024
"jovem,",46.91100951133195
pesquise,44.985215932337724
paralisacao,13.29155226020781
*dia,53.787191817962764
ficha,22.10758564222322
"caiu,",35.87704407484297
ver,1.8489122362849397
amigos,2.9422989638414543
pessoalmente,14.990069765909487
b...,3.980476848630356
manha,6.93436754757202
secretarios,10.597176071698032
tratando,17.185540817740883
acoes,4.391465576709244
#repost,4.799883486497615
*,1.8719099513317663
"bh,",7.876392920123361
343,6.826920667655287
vemos,20.263688468214546
media,-2.7632360700892518
diaria,-6.564676241332879
passo,11.559256497965595
fundo,13.337941453720438
fantasma,52.9802831649816
segunda,-7.910638449555277
onda,9.546280370290196
retornou,19.703080021405963
amanda,27.2473193613725
reis,-3.4543895385577224
tava,1.9944302263994238
presa,8.864987230669357
janeiro,4.706425755268993
publicada,6.689815657693149
medida,8.526455248330313
provisoria,8.07877463651566
destina,-4.94589851876558
credito,8.478514211337096
extraordinario,10.382394866395648
bilhoes,-3.3610101727261408
ministerio,-2.090206975326181
cidadania,18.474861434111812
importante,5.364829488310823
camara!,28.569624915468296
aprovamos,10.629439274842763
mp,4.223447311023995
autoriza,3.689614561215555
repassar,44.49222763616369
r$,-1.3390274479685127
16,-5.502107022197607
estados,-3.6098559448783574
municipio...,15.761992907499991
parte,5.810988646142627
tentar,6.7014281895782695
reduzir,11.741203057375467
tendo,6.198025296103041
vista,12.60063712691751
bombeiros,12.673849185890557
guarda,11.167866548679728
tem,-9.204485807511304
dispositivo,36.74945427357906
incendios,23.275456877869377
quartel,39.16376947164505
contagios,-10.216240279048785
maravilhosa,9.553981491308479
"fevereiro,",22.280096953545016
"producao,",19.829126617706514
novas,-2.054897983537219
encomendas,57.17815876291493
confianca,20.50515244627721
nestes,28.289312232040416
algo,3.4260429935874055
respeito,10.015255467530425
"protecao,",17.356380005044944
profeta,23.369348196106035
muitos,7.443411424675218
@jdoriajr,6.158471975597323
imposicao,20.313097641387518
multa,5.35863615172464
educativo,47.94587207263672
habitual,35.44948511318298
pro...,14.94643892012148
verao,13.016936591537434
traz,6.355829569348746
riscos,10.718502744780109
testar,5.964853508897267
@gauchazh,9.785268205182362
@kellymatos,8.030959479144583
#foramarxzan,54.200207124498284
#altruismoeficaz,37.097752376681434
nunca,1.5441290773324836
acontecer?,20.333677849125532
praticas,17.606469376555943
criacao,8.19754278693966
intensiva,6.719689111375175
oremos,33.17628821202685
"descoberta,",31.30307715791119
aprovada,1.0757413353298961
liberada,9.488695843505505
supermerca...,25.058327872620296
toca,10.800960458392256
surpresa,12.176560573320842
@jornalextra,-7.152322481797449
lembrete,16.549293844031123
"""estao",31.975420503541475
sabendo,3.804515718118315
"coronavirus?""",9.249295600469635
#vcnodf,53.906103747454296
economica,11.06867533357596
"atual,",25.672715984956067
incompetente,7.85637652370897
cura,3.3881619006797736
vem,3.0090851264556293
@osmoseterra,5.043558440853168
@rosana_oliveira,5.353854755310269
@o_antagonista,4.567709827648971
@gnatalini,3.348899880919346
exemplo,8.663280803299127
governador,4.39130325218939
estuda,14.494705804487154
possibilidade,12.818806760040975
lo...,9.970427273056622
regional,5.441629615851976
caico,11.85730142251249
70%,10.42907487037471
ocupacao,-5.547650830534002
victor,14.199198766925898
cantillo,12.53388465943172
testou,5.286408019507123
"isso,",11.349215831141908
corinthians,15.506857627793051
22/07/2020,-10.623378163864455
-,-5.746720823485218
edicao,-5.724986858079427
126,-12.130180962749385
ouro,8.932893519285587
preto,12.121880382918441
venezuela,7.381473528837102
tende,21.099416078906714
argentina,-6.697129238103619
tirarem,45.037431359976836
cristina,35.56164881493045
@correio,5.0539721352082925
receitando,12.807767802796958
aidna,59.90558900092039
questao,6.712552273788773
preocupam,13.262279753645755
"covid,",15.86479786595258
enfermidades,37.1509638198392
ceifando,12.525464185717823
dito,15.918791361539173
"chegar,",19.618458582600642
passado,8.079479793328055
gafanhotos,4.309858528083928
@thiagoromariz,50.83645641220804
@caitomainier,43.277047350471605
feito?,33.88480201001926
vaci...,25.99915638016463
porque,2.3813297086072973
50,-7.283545631972542
respiradores,-4.068887766468341
179,7.32777767348112
notificados,-5.8293591171963595
66,-9.917667462372075
coronavirus*,20.439739964212574
desta,-2.9770598094502145
tercafeira...,14.059727897356204
passar,2.432557293977534
1000,-12.637464680345373
"parabens,",20.3365315928176
voltaram,20.40835729833638
grande,-6.910103773319312
estilo,10.589324598582573
jogos,20.282770907836824
gols,30.049935245892595
maior...,30.016797612048197
abril,10.713964702597357
maio,-7.920341660275018
coisas,2.9766381635226775
estariam,15.975392857840902
"piores,",58.13806209258742
doria,9.945261071801344
cientistas,3.1274029482978114
descobrem,17.913898706501787
amigo',50.74663731451667
organismo,14.324245503676496
funciona,4.695386297064983
agravar,2.082270867910876
alguns,7.088749896635307
pacientes...,14.166003543698258
descarte,6.927916753937695
correto,7.541392179587857
barrar,22.2085182389608
@sf_moro,7.996016456256294
envie,56.35670138113803
amigo,3.3366100841352395
"@lhmandetta,",41.63134536119879
forte,9.694714297671457
incentivo,14.852597508168614
registradas,-2.6930037013670143
1284,-2.2702356559324115
acorda,7.873404971684113
povo!,26.833003484842763
determina,4.822807782628726
4,5.036067861536273
meses,5.084244893148958
palmas,9.9780439315837
128,-10.686468785770664
diagnosticos,-4.659111779620709
aproxima,-3.1981001525377653
seguimos,17.027389556530487
trabalhando,6.551169021658074
"tambem,",8.810583555593125
desenvolvimento,9.103817962263763
inverno,12.99132715115073
anuncia,-5.007089560631299
investimentos,7.006973695016001
sc,-8.17254524630463
projeta,11.68927805480129
cov...,21.61152458416689
ufrgs,30.22613334409023
integra,10.50229983509711
investigara,28.052089604011066
fatores,7.694645554369822
contaminacao,5.529341659359837
iria,4.677287511094523
mal,2.96927955486336
pelado,33.93930363093457
policia,2.6893578131827645
fazem,5.375573323274621
buscas,-3.0142628277217236
secretaria,-2.906202788551177
investigacao,-2.9333454634174214
compra,-2.0207571429731694
"hidroxicloroquina,",6.275018461912196
coisa,1.5606391524584569
tomar,1.9617400329357282
rafael,13.078970570946968
cortar,5.517370533685232
'transmissao,20.002828048585595
familiar',17.84889464042423
"""numa",35.40430242674686
"familia,",6.455730194891148
audiencias,24.23893038382676
realizadas,12.356274324591077
videoconferencia,16.27830312168019
criam,4.320442929874495
tecidos,15.021107226022226
capazes,4.958684255406124
inativar,10.884280736666922
realiza,4.904190009357993
confinamento,9.697525323660132
reduz,-6.6122101384398855
decorrentes,-13.205726367760443
poluicao,39.38041143888194
#funiber,21.206817126141257
#meioambiente,38.71157101247237
#covid19...,-2.6862734777662705
balneario,-7.762086060039544
#rc24h,-4.711309829660214
#buzios,8.644388130950347
noite,12.326155687108225
"quarta,",-8.08733860492554
286,11.154002725483362
intensivo,22.61925845333753
lutando,18.684306664962822
capital,-13.676086019186847
live,10.925015253085842
dialogos,45.28240076400321
direito,6.20857283913405
informacao,5.507566140791613
"preso,",16.22898178163774
homem,1.8815718524875213
acessos,12.148011210621053
medicacao,10.853398718225298
ameacou,60.07861518852767
dono,15.917776939890079
va,2.7367118270463036
cu,1.546314539422356
chato,3.411130402284018
desgracado,3.853819058454395
ligar,7.387734769868887
ninguem,2.759574909999007
am...,17.183709124809077
alcanca,7.169279003423651
marca,-2.1415043911362557
infectadas,-15.047686073429864
maio...,6.5968415043127475
india,-11.314607888887291
regista,-2.061512305517128
diario,-2.921904683158897
infecoes,-3.7834441868169035
63,-7.986202347157396
hospitais,7.9729106216413435
santo,-9.100368057930954
antonio,6.9525703165649215
santa,-6.358195593587493
isabel,23.21942741090296
planejar,22.198218925294725
estruturar,40.76717590617772
leitos,-4.812036872076986
comecou,6.367725509409808
quinta,6.735256740662967
debate,11.89984988153066
tema,10.992370607772228
livres,10.086781975699978
aplicacao,8.206216679759065
enfren...,44.547619850796
rj,7.012514968246926
1111,8.805727055991948
pitanga,25.770441647693193
100,-6.908058289855241
77,-11.277339238007583
papo,8.14456210050725
boteco,18.275144936470394
medicamentos,8.597028814781215
investiu,4.957997380743635
militares,9.65142596086758
desgoverno,8.518219576149328
conseguiram,14.178864873396465
balas,32.233700707634945
matar,3.981809391816454
tanto,2.4810283225436467
motivo,6.331307727639619
criticas,14.814988697615103
soltura,25.53191976761033
politicos,7.26077678493466
empresarios,5.38282761658459
indica,5.948914607757579
teste,1.5893895156146725
the,2.09454516099202
unroll,4.238267758607519
you,7.647885380513165
asked,13.040767228418805
resultado,4.402780679892958
fantastico,1.3521293860752575
mudar,5.268748187821938
duas,-5.43629838076271
sete,-5.149725418017607
#ceara,12.925576842311468
"meteoro,",39.800034974112506
"global,",19.817496003053336
"bolsonaro,",5.262691040822222
"trump,",2.9780435111178187
ameaca,8.755752774383614
"guerra,",29.266987449274765
"paris,",56.768288922357065
china...,29.11081978782257
faca,4.384800700732003
owen,4.537684408260845
hunt,28.314768583899955
@josegallucci,39.481573634409166
@nature,37.28335052496332
clinicos,-4.600513701885752
comprovam,12.075607405183806
diversas,17.566913560749857
instituicoes,11.334901696544243
medicas,16.444144163334
oficialmente,6.169544301747105
cbf,14.955092636760424
anunciou,5.973283910377393
calendario,8.398112603219065
dirigente,52.69599659229488
"""ninguem",48.20345807375155
ai,1.2216128591061324
atingimos,8.49508296349859
contaminadas,-9.401898980632353
min...,11.469360763838342
@jornaldarecord,36.77310752398845
levando,9.77583622329123
funcionando,7.775184759070263
e?,8.613890317027622
geddel,1.075719750206463
testa,4.60300230753944
"19,",5.959870249323858
transmitido,9.022624440250869
mantenhase,1.1950037662480952
@costa_rui,19.17105706960059
bahia,-12.948770802714398
",",2.6604171240625725
principalmente,7.386597543356833
salvador,-6.764075283321756
contrario,12.771673726331725
versao,10.641477871793068
si,8.731879262852884
"mesma,",33.240854485610626
enlouquecendo,35.49022017950668
atraves,7.0874577406748775
tedio,16.5121133548226
ind...,27.957367200202537
"566,6",17.226365522636343
"12,7",12.406181885850295
"casos,",-2.405175891577128
#follow,1.1308186438448835
@projetonutri,1.0920643717661325
marcos,1.0245234913120214
frederico,1.0814194824403944
vieira,1.0298252442127718
nutricionista,1.0950448597954658
crn9,1.1432440771211092
#projetonutrisdv,1.266357961548547
#coronavirus...,2.4915603017916816
controlado,14.92641763606747
comecando,6.765098112141332
receio,5.420715487161165
verdade,4.994150909409841
chinesa,3.2443025786290396
comeca,9.553344648558825
testada,4.457450496964544
tercafeira,-3.89629781030061
#d24am...,7.253809307231652
apoio,6.657495017851593
ameacam,13.198247536996556
avancos,13.0351971867509
miseria,32.259947534528415
@joicehasselmann,6.922044568475463
@biakicis,12.218181620956898
minto,39.68925314308913
recuperando,38.464490518012404
tomando,4.20000314193355
cloro...,38.90603782788
#pracegover,22.554188039620744
reproducao,6.367979782605382
trecho,10.204251869784677
texto,10.644020350472832
"""boletim",11.750690253620933
suplementar,-1.714483125263777
3a,7.342037388505935
@cbncuritiba,4.2093231837057505
empresas,4.207761032182191
cnpj,18.992755313206505
donos,8.475415171922695
aconteceria,30.436303606662353
chega...,8.492164978432086
gabi,17.641253841161394
prevendo,33.006919369612
goiania,6.89078062902346
"antecipadamente,",20.612440584764794
significam,37.89712555672393
"nada,",3.802767181872455
"""normal""",41.87682433115308
boa,6.157459233518642
"noticia,",30.587421614313335
terceira,5.501291278669827
"vez,",12.978421884698992
"obito,",6.483134909348158
sobral,7.403267005066203
novidade,16.122921644347905
"questao,",45.705347116796496
super,4.698645817113343
resumo,8.445503796658192
divulgado,-9.162538185961196
outros,9.06739468330426
pesquisadores,-1.7299186560390454
22,-2.960721458856209
julho,-2.655028657022566
boatos,8.786502283057908
poa,11.07969118554171
quarta,-9.375561640763195
feira,6.298564292977239
atraso,-6.395872381954713
"rj,",-6.166046169200703
@uol,-2.3209912155332963
pib,12.005342979979241
cair,8.830621015907269
"2020,",9.728503575603174
preve,4.820482498044201
mercado,8.291705947433421
#covid,3.632037470043482
pico,-6.2874041796027695
adia,1.8124656137668684
decretou,5.214790701738646
merda,2.1903533144886382
viveiro,39.865910073274854
empresa,6.556621083233499
sobe,-2.583979187883274
64,-13.968612350244424
mos...,18.337729924332095
previsto,9.236982736265466
interiorizacao,-6.8517763485280945
roberto,14.867738004968082
visita,8.244824573752613
laboratorio,10.15337001034562
di...,17.4204659545274
sol,7.455011701789751
aguente,53.50294309258368
turquia,16.788727854748274
25%,6.7868776690810275
@binhario2019,40.22753054750931
resultados,3.4753353988528946
bons,16.60505956312113
podera,12.101630047759686
disponivel,9.816401329680977
kkkkkkkkkk,7.5653880001289195
caralho,2.126856789555866
mato,-3.7513206932907632
